anio,porc_hogares,sexo_jefe_hogar,regimen_tenencia_vivienda
2015,33.1,Mujer,Inquilino o arrendatario
2015,1.1,Mujer,Ocupante en relación de dependencia o por trabajo
2015,14.3,Mujer,Irregular
2015,50.602831192687304,TOTAL,Propietario de la vivienda y el terreno
2015,35.192558393636915,TOTAL,Inquilino o arrendatario
2015,2.3793282573716668,TOTAL,Ocupante en relación de dependencia o por trabajo
2015,11.82528215630412,TOTAL,Irregular
2015,49.8,Varón,Propietario de la vivienda y el terreno
2015,37.0,Varón,Inquilino o arrendatario
2015,3.5,Varón,Ocupante en relación de dependencia o por trabajo
2015,9.8,Varón,Irregular
2016,54.9,Mujer,Propietario de la vivienda y el terreno
2016,32.3,Mujer,Inquilino o arrendatario
2016,0.8,Mujer,Ocupante en relación de dependencia o por trabajo
2016,12.0,Mujer,Irregular
2016,51.3,TOTAL,Propietario de la vivienda y el terreno
2016,35.7,TOTAL,Inquilino o arrendatario
2016,2.0,TOTAL,Ocupante en relación de dependencia o por trabajo
2016,11.1,TOTAL,Irregular
2016,48.1,Varón,Propietario de la vivienda y el terreno
2016,38.7,Varón,Inquilino o arrendatario
2016,3.0,Varón,Ocupante en relación de dependencia o por trabajo
2016,10.2,Varón,Irregular
2017,53.71563621390495,Mujer,Propietario de la vivienda y el terreno
2017,33.311327352016875,Mujer,Inquilino o arrendatario
2017,0.709863046796173,Mujer,Ocupante en relación de dependencia o por trabajo
2017,12.263173387282016,Mujer,Irregular
2017,52.241502357281,TOTAL,Propietario de la vivienda y el terreno
2017,35.0694980814266,TOTAL,Inquilino o arrendatario
2017,1.8601820327609535,TOTAL,Ocupante en relación de dependencia o por trabajo
2017,10.828817528531443,TOTAL,Irregular
2017,51.01606380826967,Varón,Propietario de la vivienda y el terreno
2017,36.53105476291845,Varón,Inquilino o arrendatario
2017,2.816435240518647,Varón,Ocupante en relación de dependencia o por trabajo
2017,9.636446188293236,Varón,Irregular
2018,54.6,Mujer,Propietario de la vivienda y el terreno
2018,32.8,Mujer,Inquilino o arrendatario
2018,0.7,Mujer,Ocupante en relación de dependencia o por trabajo
2018,11.9,Mujer,Irregular
2018,53.4,TOTAL,Propietario de la vivienda y el terreno
2018,34.4,TOTAL,Inquilino o arrendatario
2018,1.9,TOTAL,Ocupante en relación de dependencia o por trabajo
2018,10.3,TOTAL,Irregular
2018,52.3,Varón,Propietario de la vivienda y el terreno
2018,35.8,Varón,Inquilino o arrendatario
2018,3.0,Varón,Ocupante en relación de dependencia o por trabajo
2018,8.9,Varón,Irregular
2019,54.1,Mujer,Propietario de la vivienda y el terreno
2019,33.9,Mujer,Inquilino o arrendatario
2019,0.7,Mujer,Ocupante en relación de dependencia o por trabajo
2019,11.3,Mujer,Irregular
2019,53.6,TOTAL,Propietario de la vivienda y el terreno
2019,35.2,TOTAL,Inquilino o arrendatario
2019,1.6,TOTAL,Ocupante en relación de dependencia o por trabajo
2019,9.7,TOTAL,Irregular
2019,53.1,Varón,Propietario de la vivienda y el terreno
2019,36.3,Varón,Inquilino o arrendatario
2019,2.4,Varón,Ocupante en relación de dependencia o por trabajo
2019,8.2,Varón,Irregular
